3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,319001,,,,,,,,,,,,,,,,,,,1,1,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,,,,,,,,,,,,,,,,,2,16002,8002,16002,2,16002,,,,,,,,,,,,,,,,,,,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,117001,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,,,3
3,,,,,,,,,,,,,,,2,,1,1,1,1,1,209001,,,,,,,,,,,,,,,,,2,,0,1,,,,,,,,,,,,,9,16002,8002,2,,,,,,,,,,,,,,,,, , , ,,1,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,117001,,4000,,,,,,,,,,,,0,2,2002,2,16002,1,1,16002,8002,16002, , ,,,,,,,2002,,,,,,2002,2,16002,2,,,2,2,2,,,,,,,,,,3
3,,,,,,,,,,,,,2,,1,,0,1,1,1,1,1,2,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,9,16007,8,1,1,1,411,,,,,,,,,,,,,,,, , ,4000,,1,1,4000,,,,,,,,,,,,1,1,1,1,1,1,1,1,117001,8002,2,,2,2,,,,9,16002,2,0,16002,11,1,1,1,109001,1,1,1,1,1,411,2002,,,,,,,109001,,,,,,1,1,1,109001,,,109001,1000006,309001,,,,,,,,,,3
3,,,,,,3000,,,,,,,1,2,,,0,1,1,1,1,1,1,,,,,,,,7000,,,,,,,,,1,,,2,,,,,,,,9,16007,8,1,1,1,1,1,1,411,,,,,,,,,,,,,,,,,,,109001,1,,,,,,,,,,,,,,1,1,1,1,1,14001,1,218001,17001,19001,,219001,18001,,2,16007,8,1,1,5,1,1,1,15001,1,1,1,1,1,1,1,109001,109001,5,,,,,,,,,,,,1,1,,,,,,9001,,,,,,,,,,,3
3,,,,,,,,,,,,,,1,,2,2,9001,1,1,1,11001,1,2,,,7000,,,,2,2,,,7000,,,,,,,11,1,,,,,,9,16007,8,1,1,1,1,1,1,1,1,1,411,,,,4000,,,,,,,,,0,2,16002,2,,1,1,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,9001,119001,0,0,117001,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3
3,,,,,2,16002,2,16002,2,16002,2,16002,2,2,11,1,1,1,1,1,1,1,1,1,411,2,16002,2,16002,11,1,1,411,2,16002,2,16002,2,16002,2,11,1,1,2,2,16002,2,16007,8,1,1,1,1,1,1,1,1,1,12001,1,1,411,2,0,2,16002,2,2,16002,2,8002,16002,2,11,1,1,1,5,1,1,2,2,8002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,117001,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,,,,,1,1,109001,1,1,1,1,1,1,1,1,1,10001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,13001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,,0,117001,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,119001,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
